,date,day,month,name,source,title,urlToImage,year,emotions,happy,sad,angry,fear,surprise,disgust,neutral
408,2020-10-23,23.0,10.0,Joe Biden,USA Today,'Nothing was unethical': Joe Biden defends Hunter Biden under pressure from Trump in debate,"https://www.gannett-cdn.com/presto/2020/10/23/USAT/d6043a31-da8b-491f-9415-e0e06598fe0d-USP_News__Final_Presidential_Debate_1.jpg?crop=3616,2034,x1,y86&width=3200&height=1680&fit=bounds",2020.0,True,0.009999999776482582,0.9399999976158142,0.019999999552965164,0.009999999776482582,0.0,0.0,0.019999999552965164
409,2020-10-29,29.0,10.0,Donald Trump,USA Today,Fact check: Joe Biden misspoke about his campaign's voter protection efforts,https://www.gannett-cdn.com/-mm-/800031ae944a77f9dcf37ced13ea92efca5ea539/c=0-253-3808-2395/local/-/media/2016/03/09/USATODAY/usatsports/joe_biden.jpg?width=3200&height=1680&fit=crop,2020.0,True,0.009999999776482582,0.5899999737739563,0.14000000059604645,0.14000000059604645,0.0,0.03999999910593033,0.05999999865889549
410,2020-10-13,13.0,10.0,Joe Biden,USA Today,"Joe Biden, after avoiding questions on court packing, says he is 'not a fan'","https://www.gannett-cdn.com/presto/2020/09/30/USAT/022b4b6b-80ee-4401-b5ba-0f79b707c41f-AP_Election_2020_Debate_1.jpg?crop=5799,3262,x1,y207&width=3200&height=1680&fit=bounds",2020.0,True,0.0,0.23999999463558197,0.09000000357627869,0.009999999776482582,0.0,0.0,0.6600000262260437
411,2020-10-23,23.0,10.0,Joe Biden,USA Today,Fact check: Post claiming Joe Biden wants to put farms in 'land banks' is missing context,"https://www.gannett-cdn.com/presto/2020/09/18/PWIL/ad743977-7d3a-417e-994d-eeee1172d267-AP20262045476717.jpg?crop=5580,3139,x0,y283&width=3200&height=1680&fit=bounds",2020.0,True,0.10999999940395355,0.12999999523162842,0.05000000074505806,0.05999999865889549,0.1899999976158142,0.0,0.46000000834465027
412,2020-10-27,27.0,10.0,Joe Biden,USA Today,"Joe Biden goes on offense, campaigns in Georgia",https://www.gannett-cdn.com/authoring/video-thumbnails/ae9d1bbb-b872-4df5-b322-5861bdfca6de_poster.jpg?quality=10,2020.0,True,0.009999999776482582,0.5899999737739563,0.15000000596046448,0.05000000074505806,0.0,0.009999999776482582,0.1899999976158142
413,2020-11-4,4.0,11.0,Donald Trump,USA Today,Polls showed Biden had a lead. Why aren't Americans waking up to a winner?,"https://www.gannett-cdn.com/presto/2020/11/04/USAT/346b070f-76c9-4569-b40a-f597dfbb7b78-XXX_USATODAY_437189_jmg_17861.JPG?crop=4875,2743,x0,y265&width=3200&height=1680&fit=bounds",2020.0,True,0.7300000190734863,0.029999999329447746,0.009999999776482582,0.0,0.0,0.0,0.23000000417232513
414,2020-10-9,9.0,10.0,Joe Biden,USA Today,Fact check: Viral photos of Biden and Whitmer without masks are from early March,"https://www.gannett-cdn.com/presto/2020/03/10/PDTF/3bc31bcc-c867-494d-94b2-f838c3a8c97b-030920_biden_detroit_rg_16.jpg?crop=2399,1350,x0,y122&width=1600&height=800&fit=bounds",2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
415,2020-10-23,23.0,10.0,Donald Trump,USA Today,"'Learning to live' with COVID-19, Bidencare and other top moments from the final presidential debate","https://www.gannett-cdn.com/presto/2020/10/23/USAT/f5a914b6-8a58-47f0-9198-ed10dd3b0b12-AP20297050577715.jpg?crop=6768,3807,x0,y0&width=3200&height=1680&fit=bounds",2020.0,True,0.0,0.36000001430511475,0.2199999988079071,0.3199999928474426,0.029999999329447746,0.019999999552965164,0.05999999865889549
416,2020-11-4,4.0,11.0,Joe Biden,USA Today,These states can hand Joe Biden the electoral college win over Donald Trump,"https://www.gannett-cdn.com/presto/2020/11/04/USAT/e4078510-fb31-4b52-87af-af0331e7e9fa-grid-promo2.png?crop=3137,1765,x521,y870&width=1200",2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
417,2020-10-23,23.0,10.0,Joe Biden,USA Today,"Debate fact check: Where Trump, Biden claims land on COVID-19, fracking, race, more","https://www.gannett-cdn.com/presto/2020/10/23/USAT/457afb95-88ed-4bbb-b1e0-cd116a024d51-debate_1.jpg?crop=3299,1856,x0,y396&width=3200&height=1680&fit=bounds",2020.0,True,0.03999999910593033,0.20999999344348907,0.20000000298023224,0.3700000047683716,0.14000000059604645,0.0,0.029999999329447746
418,2020-11-1,1.0,11.0,Joe Biden,USA Today,Trump trails Biden by 7 points in final Free Press poll as Michigan race narrows,"https://www.gannett-cdn.com/media/2017/11/15/DetroitFreeP/DetroitFreePress/636463403819050776-trump-biden.jpg?crop=4000,2260,x0,y0&width=3200&height=1808&format=pjpg&auto=webp",2020.0,True,0.3799999952316284,0.2199999988079071,0.14000000059604645,0.05999999865889549,0.029999999329447746,0.009999999776482582,0.1599999964237213
419,2020-11-1,1.0,11.0,Donald Trump,USA Today,Trump trails Biden by 7 points in final Free Press poll as Michigan race narrows,"https://www.gannett-cdn.com/media/2017/11/15/DetroitFreeP/DetroitFreePress/636463403819050776-trump-biden.jpg?crop=4000,2260,x0,y0&width=3200&height=1808&format=pjpg&auto=webp",2020.0,True,0.009999999776482582,0.25,0.07999999821186066,0.0,0.0,0.0,0.6600000262260437
420,2020-10-12,12.0,10.0,Donald Trump,USA Today,"Trump heads to Sanford, Florida for first rally since COVID-19 diagnosis; Biden calls trip 'reckless'","https://www.gannett-cdn.com/presto/2020/10/12/USAT/23844028-dfd1-423b-b0d2-bc037a217c4f-Trump_Sanford.jpg?crop=2545,1432,x0,y0&width=1600&height=800&fit=bounds",2020.0,True,0.0,0.7200000286102295,0.07999999821186066,0.029999999329447746,0.0,0.0,0.17000000178813934
421,2020-10-14,14.0,10.0,Donald Trump,USA Today,Fact check: Poll of Ohio doesn't show Trump 'leaving Joe Biden in the dust',"https://www.gannett-cdn.com/presto/2020/09/14/USAT/f36bd5b6-665b-4691-bb39-ee2e740263e2-trump_ohio.jpg?crop=5567,3131,x1,y39&width=3200&height=1680&fit=bounds",2020.0,True,0.0,0.5199999809265137,0.33000001311302185,0.03999999910593033,0.009999999776482582,0.0,0.09000000357627869
